timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flags,bytes,action,scan_type,severity
2024-01-15 08:00:00,45.33.32.156,192.168.1.0/24,54321,80,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,21,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,22,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,23,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,25,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,53,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,80,TCP,SYN,40,ALLOW,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,110,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,135,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,139,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,143,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,443,TCP,SYN,40,ALLOW,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,445,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,3306,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,3389,TCP,SYN,40,ALLOW,PortScan,HIGH
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,5985,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,8080,TCP,SYN,40,ALLOW,PortScan,MEDIUM
2024-01-15 08:00:00,45.33.32.156,192.168.1.1,54321,8443,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:30,45.33.32.156,192.168.1.2,54321,21,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:30,45.33.32.156,192.168.1.2,54321,22,TCP,SYN,40,ALLOW,PortScan,MEDIUM
2024-01-15 08:00:30,45.33.32.156,192.168.1.2,54321,80,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:00:30,45.33.32.156,192.168.1.2,54321,3389,TCP,SYN,40,DENY,PortScan,MEDIUM
2024-01-15 08:01:00,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:01:30,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:02:00,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:02:30,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:03:00,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:03:30,185.220.101.45,192.168.1.10,44444,4444,TCP,SYN,40,DENY,C2_Beacon,CRITICAL
2024-01-15 08:04:00,192.168.1.50,8.8.8.8,12345,53,UDP,,512,ALLOW,DNS_Tunnel,HIGH
2024-01-15 08:04:01,192.168.1.50,8.8.8.8,12345,53,UDP,,1024,ALLOW,DNS_Tunnel,HIGH
2024-01-15 08:04:02,192.168.1.50,8.8.8.8,12345,53,UDP,,2048,ALLOW,DNS_Tunnel,HIGH
2024-01-15 08:04:03,192.168.1.50,8.8.8.8,12345,53,UDP,,4096,ALLOW,DNS_Tunnel,HIGH
2024-01-15 08:05:00,10.0.0.5,10.0.0.6,50000,445,TCP,SYN,40,ALLOW,LateralMovement,CRITICAL
